text,label
backend - [] - springfox.documentation.spring.web.plugins.Docket - [springfox.documentation.spring.web.plugins.Docket:apiInfo  springfox.documentation.spring.web.plugins.Docket:select  springfox.documentation.spring.web.plugins.ApiSelectorBuilder:apis  springfox.documentation.spring.web.plugins.ApiSelectorBuilder:paths  springfox.documentation.spring.web.plugins.ApiSelectorBuilder:build],0
apiInfo - [] - springfox.documentation.service.ApiInfo - [springfox.documentation.builders.ApiInfoBuilder:title  springfox.documentation.builders.ApiInfoBuilder:description  springfox.documentation.builders.ApiInfoBuilder:contact  springfox.documentation.builders.ApiInfoBuilder:license  springfox.documentation.builders.ApiInfoBuilder:licenseUrl  springfox.documentation.builders.ApiInfoBuilder:version  springfox.documentation.builders.ApiInfoBuilder:build],0
addResourceHandlers - [org.springframework.web.servlet.config.annotation.ResourceHandlerRegistry] - void - [org.springframework.web.servlet.config.annotation.ResourceHandlerRegistry:addResourceHandler  org.springframework.web.servlet.config.annotation.ResourceHandlerRegistration:addResourceLocations],0
addViewControllers - [org.springframework.web.servlet.config.annotation.ViewControllerRegistry] - void - [org.springframework.web.servlet.config.annotation.ViewControllerRegistry:addRedirectViewController  org.springframework.web.servlet.config.annotation.ViewControllerRegistry:addRedirectViewController  org.springframework.web.servlet.config.annotation.ViewControllerRegistry:addRedirectViewController  org.springframework.web.servlet.config.annotation.ViewControllerRegistry:addRedirectViewController],0
equals - [java.lang.Object] - boolean - [io.penguinstats.configuration.ValidatorConfig:canEqual  io.penguinstats.configuration.ValidatorConfig:getConfigMap  io.penguinstats.configuration.ValidatorConfig:getConfigMap  java.lang.Object:equals],0
hashCode - [] - int - [io.penguinstats.configuration.ValidatorConfig:getConfigMap  java.lang.Object:hashCode],0
toString - [] - java.lang.String - [java.lang.StringBuilder:append  io.penguinstats.configuration.ValidatorConfig:getConfigMap  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
getFormula - [] - org.springframework.http.ResponseEntity - [java.io.BufferedReader:readLine  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.io.BufferedReader:readLine  java.io.BufferedReader:close  org.springframework.http.HttpHeaders:add  java.lang.StringBuilder:toString],0
getAllItems - [boolean] - org.springframework.http.ResponseEntity - [java.lang.Long:toString  org.springframework.http.HttpHeaders:add  org.springframework.http.HttpHeaders:add],0
getItemByItemId - [java.lang.String  boolean] - org.springframework.http.ResponseEntity - [org.springframework.http.HttpHeaders:add  io.penguinstats.model.Item:toNonI18nView],0
lambda$getAllItems$0 - [io.penguinstats.model.Item] - void - [io.penguinstats.model.Item:toNonI18nView],0
getAllExtendedLimitations - [] - org.springframework.http.ResponseEntity - [org.springframework.http.HttpHeaders:add],0
getExtendedLimitation - [java.lang.String] - org.springframework.http.ResponseEntity - [org.springframework.http.HttpHeaders:add],0
saveSingleReport - [java.lang.String  javax.servlet.http.HttpServletRequest  javax.servlet.http.HttpServletResponse] - org.springframework.http.ResponseEntity - [org.springframework.http.HttpHeaders:add],0
getMatrix - [javax.servlet.http.HttpServletRequest] - org.springframework.http.ResponseEntity - [org.springframework.http.HttpHeaders:add],0
getAllStages - [java.lang.String] - org.springframework.http.ResponseEntity - [java.lang.Long:toString  org.springframework.http.HttpHeaders:add  org.springframework.http.HttpHeaders:add],0
getStageByStageId - [java.lang.String] - org.springframework.http.ResponseEntity - [io.penguinstats.model.Stage:toLegacyView  org.springframework.http.HttpHeaders:add],0
lambda$getAllStages$0 - [io.penguinstats.model.Stage] - void - [io.penguinstats.model.Stage:toLegacyView],0
login - [java.lang.String  javax.servlet.http.HttpServletRequest  javax.servlet.http.HttpServletResponse] - org.springframework.http.ResponseEntity - [java.lang.String:startsWith  java.lang.String:length  java.lang.String:substring  org.springframework.http.HttpHeaders:add  org.json.JSONObject:put  org.json.JSONObject:toString],0
getAllZones - [boolean] - org.springframework.http.ResponseEntity - [java.lang.Long:toString  org.springframework.http.HttpHeaders:add  org.springframework.http.HttpHeaders:add],0
getZoneByZoneId - [java.lang.String  boolean] - org.springframework.http.ResponseEntity - [io.penguinstats.model.Zone:toLegacyI18nView  io.penguinstats.model.Zone:toLegacyNonI18nView  org.springframework.http.HttpHeaders:add],0
lambda$getAllZones$0 - [boolean  io.penguinstats.model.Zone] - void - [io.penguinstats.model.Zone:toLegacyI18nView  io.penguinstats.model.Zone:toLegacyNonI18nView],0
getAllSortedEventPeriod - [] - org.springframework.http.ResponseEntity - [java.lang.Long:longValue  org.springframework.http.HttpHeaders:add],0
getFormula - [] - org.springframework.http.ResponseEntity - [java.io.BufferedReader:readLine  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.io.BufferedReader:readLine  java.lang.StringBuilder:toString  java.io.BufferedReader:close  java.io.FileReader:close  java.io.BufferedReader:close  java.lang.Throwable:addSuppressed  java.io.FileReader:close  java.lang.Throwable:addSuppressed],0
getFrontendConfigs - [] - org.springframework.http.ResponseEntity - [java.lang.Long:longValue  org.springframework.http.HttpHeaders:add],0
getAllItems - [] - org.springframework.http.ResponseEntity - [java.lang.Long:longValue  org.springframework.http.HttpHeaders:add],0
getAllNotice - [] - org.springframework.http.ResponseEntity - [java.lang.Long:longValue  org.springframework.http.HttpHeaders:add],0
postOutlier - [java.lang.String  javax.servlet.http.HttpServletRequest  javax.servlet.http.HttpServletResponse] - org.springframework.http.ResponseEntity - [io.penguinstats.util.AuthUtil:authUserFromRequest  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.Integer:intValue  io.penguinstats.model.Outlier:getId  org.bson.types.ObjectId:toString  java.util.concurrent.TimeUnit:toSeconds  java.time.Instant:plusSeconds  java.time.Instant:toEpochMilli  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
handleUpYunCallback - [java.lang.String  java.lang.Integer  java.lang.String  java.lang.String  java.lang.Long  java.lang.String  java.lang.String  javax.servlet.http.HttpServletRequest] - org.springframework.http.ResponseEntity - [java.lang.Integer:intValue  java.lang.String:equals  java.lang.Long:longValue  java.util.concurrent.TimeUnit:toMillis  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.String:equals  io.penguinstats.model.Outlier:getUrl  io.penguinstats.model.Outlier:getTime  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  io.penguinstats.model.Outlier:setUrl  io.penguinstats.model.Outlier:setTime],0
getMatrix - [javax.servlet.http.HttpServletRequest  io.penguinstats.enums.Server  java.lang.String] - org.springframework.http.ResponseEntity - [java.lang.String:equals  io.penguinstats.util.ResultUtil:getMatrixHelper],0
getAllSegmentedDropResults - [javax.servlet.http.HttpServletRequest  io.penguinstats.enums.Server] - org.springframework.http.ResponseEntity - [io.penguinstats.util.ResultUtil:getTrendHelper],0
getPattern - [javax.servlet.http.HttpServletRequest  io.penguinstats.enums.Server  java.lang.String] - org.springframework.http.ResponseEntity - [java.lang.String:equals  io.penguinstats.util.ResultUtil:getPatternHelper],0
run - [] - void - [io.penguinstats.controller.v2.request.SingleRecognitionDrop:getStageId  io.penguinstats.controller.v2.request.SingleRecognitionDrop:getMetadata  io.penguinstats.model.ScreenshotMetadata:getMd5  io.penguinstats.util.validator.ValidatorContext:setStageId  io.penguinstats.util.validator.ValidatorContext:setServer  io.penguinstats.util.validator.ValidatorContext:setTimes  io.penguinstats.controller.v2.request.SingleRecognitionDrop:getDrops  io.penguinstats.util.validator.ValidatorContext:setDrops  io.penguinstats.util.validator.ValidatorContext:setTimestamp  io.penguinstats.util.validator.ValidatorContext:setIp  io.penguinstats.util.validator.ValidatorContext:setUserID  io.penguinstats.util.validator.ValidatorContext:setMd5  io.penguinstats.util.validator.ValidatorFacade:doValid  io.penguinstats.controller.v2.request.SingleRecognitionDrop:getDrops  io.penguinstats.model.Stage:getIsGacha  java.lang.Boolean:booleanValue  java.lang.Integer:intValue  io.penguinstats.model.Drop:getQuantity  java.lang.Integer:intValue  io.penguinstats.controller.v2.request.RecognitionReportRequest:getDoneDecryption  java.lang.Boolean:equals  io.penguinstats.model.ItemDrop:setStageId  io.penguinstats.model.ItemDrop:setServer  io.penguinstats.model.ItemDrop:setTimes  io.penguinstats.model.ItemDrop:setDrops  io.penguinstats.model.ItemDrop:setTimestamp  io.penguinstats.model.ItemDrop:setIp  io.penguinstats.model.ItemDrop:setIsReliable  io.penguinstats.model.ItemDrop:setIsDeleted  io.penguinstats.model.ItemDrop:setSource  io.penguinstats.model.ItemDrop:setVersion  io.penguinstats.model.ItemDrop:setUserID  io.penguinstats.model.ItemDrop:setScreenshotMetadata  java.util.concurrent.CountDownLatch:countDown  java.lang.Object:getClass  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.Exception:getMessage  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.util.concurrent.CountDownLatch:countDown  java.util.concurrent.CountDownLatch:countDown],0
saveSingleReport - [io.penguinstats.controller.v2.request.SingleReportRequest  javax.servlet.http.HttpServletRequest  javax.servlet.http.HttpServletResponse] - org.springframework.http.ResponseEntity - [io.penguinstats.util.AuthUtil:authUserFromRequest  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  org.json.JSONObject:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  io.penguinstats.controller.v2.request.SingleReportRequest:getStageId  io.penguinstats.controller.v2.request.SingleReportRequest:getSource  io.penguinstats.controller.v2.request.SingleReportRequest:getVersion  io.penguinstats.controller.v2.request.SingleReportRequest:getServer  io.penguinstats.util.validator.ValidatorContext:setStageId  io.penguinstats.util.validator.ValidatorContext:setServer  io.penguinstats.util.validator.ValidatorContext:setTimes  io.penguinstats.controller.v2.request.SingleReportRequest:getDrops  io.penguinstats.util.validator.ValidatorContext:setDrops  io.penguinstats.util.validator.ValidatorContext:setTimestamp  io.penguinstats.util.validator.ValidatorContext:setIp  io.penguinstats.util.validator.ValidatorContext:setUserID  io.penguinstats.util.validator.ValidatorFacade:doValid  io.penguinstats.controller.v2.request.SingleReportRequest:getDrops  io.penguinstats.model.Stage:getIsGacha  java.lang.Boolean:booleanValue  java.lang.Integer:intValue  io.penguinstats.model.Drop:getQuantity  java.lang.Integer:intValue  io.penguinstats.model.ItemDrop:setStageId  io.penguinstats.model.ItemDrop:setServer  io.penguinstats.model.ItemDrop:setTimes  io.penguinstats.model.ItemDrop:setDrops  io.penguinstats.model.ItemDrop:setTimestamp  io.penguinstats.model.ItemDrop:setIp  io.penguinstats.model.ItemDrop:setIsReliable  io.penguinstats.model.ItemDrop:setIsDeleted  io.penguinstats.model.ItemDrop:setSource  io.penguinstats.model.ItemDrop:setVersion  io.penguinstats.model.ItemDrop:setUserID  io.penguinstats.model.ItemDrop:getId  org.bson.types.ObjectId:toString  java.lang.StringBuilder:append  io.penguinstats.model.ItemDrop:toNoIDView  org.json.JSONObject:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
saveBatchRecognitionReport - [java.lang.String  java.lang.String  javax.servlet.http.HttpServletRequest  javax.servlet.http.HttpServletResponse] - org.springframework.http.ResponseEntity - [java.lang.String:equals  io.penguinstats.util.strategy.DecryptStrategyFactory:findStrategy  io.penguinstats.controller.v2.request.RecognitionReportRequest:getTimestamp  io.penguinstats.util.AuthUtil:authUserFromRequest  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  org.json.JSONObject:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
recallPersonalReport - [io.penguinstats.controller.v2.request.RecallLastReportRequest  javax.servlet.http.HttpServletRequest] - org.springframework.http.ResponseEntity - [io.penguinstats.util.AuthUtil:authUserFromRequest  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  io.penguinstats.controller.v2.request.RecallLastReportRequest:getReportHash],0
getRecognitionReportRequestFromRequestBody - [java.lang.String  io.penguinstats.util.strategy.DecryptStrategy] - io.penguinstats.controller.v2.request.RecognitionReportRequest - [org.json.JSONObject:toString  io.penguinstats.controller.v2.request.RecognitionReportRequest:setDoneDecryption],0
batchSaveDropsFromRecognitionReportRequest - [io.penguinstats.controller.v2.request.RecognitionReportRequest  java.lang.String  java.lang.String  java.util.List] - void - [io.penguinstats.controller.v2.request.RecognitionReportRequest:getSource  io.penguinstats.controller.v2.request.RecognitionReportRequest:getVersion  io.penguinstats.controller.v2.request.RecognitionReportRequest:getServer  io.penguinstats.controller.v2.request.RecognitionReportRequest:getBatchDrops  java.lang.Integer:intValue  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor:execute  java.util.concurrent.CountDownLatch:await],0
verifyTimestamp - [java.lang.Long] - boolean - [java.lang.Long:longValue  java.lang.Long:longValue],0
lambda$saveBatchRecognitionReport$1 - [io.penguinstats.model.RecognitionReportError  io.penguinstats.model.RecognitionReportError] - int - [io.penguinstats.model.RecognitionReportError:getIndex  io.penguinstats.model.RecognitionReportError:getIndex  java.lang.Integer:compareTo],0
getMatrix - [javax.servlet.http.HttpServletRequest  boolean  boolean  io.penguinstats.enums.Server  java.lang.String  java.lang.String] - org.springframework.http.ResponseEntity - [io.penguinstats.util.ResultUtil:getMatrixHelper],0
getAllSegmentedDropResults - [io.penguinstats.enums.Server] - org.springframework.http.ResponseEntity - [io.penguinstats.util.ResultUtil:getTrendHelper],0
getPattern - [javax.servlet.http.HttpServletRequest  boolean  io.penguinstats.enums.Server] - org.springframework.http.ResponseEntity - [io.penguinstats.util.ResultUtil:getPatternHelper],0
executeAdvancedQueries - [io.penguinstats.controller.v2.request.AdvancedQueryRequest  javax.servlet.http.HttpServletRequest] - org.springframework.http.ResponseEntity - [io.penguinstats.util.ResultUtil:getAdvancedResultHelper],0
redirectWithoutWord - [javax.servlet.http.HttpServletRequest] - org.springframework.http.ResponseEntity - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
redirect - [javax.servlet.http.HttpServletRequest  java.lang.String] - org.springframework.http.ResponseEntity - [java.lang.String:equals  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.String:equals  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.String:equals  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
redirectByItemName - [javax.servlet.http.HttpServletRequest  java.lang.String] - org.springframework.http.ResponseEntity - [io.penguinstats.model.Item:getItemId  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
redirectByItemId - [javax.servlet.http.HttpServletRequest  java.lang.String] - org.springframework.http.ResponseEntity - [io.penguinstats.model.Item:getItemId  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
redirectByStageCode - [javax.servlet.http.HttpServletRequest  java.lang.String] - org.springframework.http.ResponseEntity - [io.penguinstats.model.Stage:getStageId  io.penguinstats.model.Stage:getZoneId  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
redirectByStageId - [javax.servlet.http.HttpServletRequest  java.lang.String] - org.springframework.http.ResponseEntity - [io.penguinstats.model.Stage:getStageId  io.penguinstats.model.Stage:getZoneId  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
redirectUnknown - [javax.servlet.http.HttpServletRequest  java.lang.String] - org.springframework.http.ResponseEntity - [java.nio.charset.Charset:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
getSiteStats - [io.penguinstats.enums.Server] - org.springframework.http.ResponseEntity - [java.util.concurrent.TimeUnit:toMillis  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  org.springframework.data.redis.core.RedisTemplate:hasKey  java.lang.Boolean:booleanValue  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  org.springframework.data.redis.core.RedisTemplate:hasKey  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  org.springframework.data.redis.core.RedisTemplate:hasKey  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.Long:longValue  org.springframework.http.HttpHeaders:add],0
lambda$getSiteStats$5 - [java.lang.Integer  java.lang.Integer] - java.lang.Integer - [java.lang.Integer:intValue  java.lang.Integer:intValue],0
lambda$getSiteStats$4 - [java.util.Map  java.lang.Integer  java.util.Map$Entry] - java.lang.Integer - [java.lang.Integer:intValue  java.util.Optional:map  java.util.Optional:orElse  java.lang.Integer:intValue  java.lang.Integer:intValue],0
lambda$getSiteStats$3 - [io.penguinstats.model.Stage] - java.lang.Integer - [io.penguinstats.model.Stage:getIsGacha  java.lang.Boolean:equals  io.penguinstats.model.Stage:getApCost  java.lang.Integer:intValue],0
getAllStages - [io.penguinstats.enums.Server] - org.springframework.http.ResponseEntity - [io.penguinstats.model.Stage:getStageId  io.penguinstats.model.Stage:setDropInfos  io.penguinstats.model.Stage:setRecognitionOnly  java.lang.Long:longValue  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.Long:longValue  java.lang.Long:longValue  org.springframework.http.HttpHeaders:add],0
getStageByStageId - [io.penguinstats.enums.Server  java.lang.String] - org.springframework.http.ResponseEntity - [io.penguinstats.model.Stage:setDropInfos  io.penguinstats.model.Stage:setRecognitionOnly  io.penguinstats.model.Stage:toNewView],0
lambda$getStageByStageId$5 - [io.penguinstats.model.DropInfo] - boolean - [io.penguinstats.model.DropInfo:getDropType],0
lambda$getStageByStageId$4 - [io.penguinstats.model.DropInfo] - boolean - [io.penguinstats.model.DropInfo:getDropType],0
lambda$getStageByStageId$3 - [io.penguinstats.model.DropInfo] - void - [io.penguinstats.model.DropInfo:toStageView],0
lambda$getAllStages$2 - [io.penguinstats.model.DropInfo] - boolean - [io.penguinstats.model.DropInfo:getDropType],0
lambda$getAllStages$1 - [io.penguinstats.model.DropInfo] - boolean - [io.penguinstats.model.DropInfo:getDropType],0
lambda$getAllStages$0 - [io.penguinstats.model.DropInfo] - void - [io.penguinstats.model.DropInfo:toStageView],0
login - [java.lang.String  javax.servlet.http.HttpServletRequest  javax.servlet.http.HttpServletResponse] - org.springframework.http.ResponseEntity - [java.lang.String:startsWith  java.lang.String:length  java.lang.String:substring  org.json.JSONObject:put  org.json.JSONObject:toString],0
getAllZones - [] - org.springframework.http.ResponseEntity - [java.lang.Long:longValue  org.springframework.http.HttpHeaders:add],0
getZoneByZoneId - [java.lang.String] - org.springframework.http.ResponseEntity - [io.penguinstats.model.Zone:toNewView],0
lambda$getAllZones$0 - [io.penguinstats.model.Zone] - void - [io.penguinstats.model.Zone:toNewView],0
queryRequestToQueryModel - [io.penguinstats.controller.v2.request.SingleQuery  java.lang.String  java.lang.Integer] - io.penguinstats.model.query.BasicQuery - [io.penguinstats.controller.v2.request.SingleQuery:getInterval  io.penguinstats.model.query.QueryFactory:getQuery  io.penguinstats.controller.v2.request.SingleQuery:getServer  io.penguinstats.model.query.MatrixQuery:setServer  io.penguinstats.controller.v2.request.SingleQuery:getStageId  io.penguinstats.model.query.MatrixQuery:setStageId  io.penguinstats.controller.v2.request.SingleQuery:getItemIds  io.penguinstats.model.query.MatrixQuery:setItemIds  io.penguinstats.controller.v2.request.SingleQuery:getStart  io.penguinstats.model.query.MatrixQuery:setStart  io.penguinstats.controller.v2.request.SingleQuery:getEnd  io.penguinstats.model.query.MatrixQuery:setEnd  io.penguinstats.model.query.MatrixQuery:setUserID  io.penguinstats.model.query.MatrixQuery:setTimeout  io.penguinstats.model.query.QueryFactory:getQuery  io.penguinstats.controller.v2.request.SingleQuery:getServer  io.penguinstats.model.query.TrendQuery:setServer  io.penguinstats.controller.v2.request.SingleQuery:getStageId  io.penguinstats.model.query.TrendQuery:setStageId  io.penguinstats.controller.v2.request.SingleQuery:getItemIds  io.penguinstats.model.query.TrendQuery:setItemIds  io.penguinstats.controller.v2.request.SingleQuery:getStart  io.penguinstats.model.query.TrendQuery:setStart  io.penguinstats.controller.v2.request.SingleQuery:getEnd  io.penguinstats.model.query.TrendQuery:setEnd  io.penguinstats.model.query.TrendQuery:setUserID  io.penguinstats.controller.v2.request.SingleQuery:getInterval  io.penguinstats.model.query.TrendQuery:setInterval  io.penguinstats.model.query.TrendQuery:setTimeout],0
elementsToBasicQueryResponse - [io.penguinstats.controller.v2.request.SingleQuery  java.util.List] - io.penguinstats.controller.v2.response.BasicQueryResponse - [io.penguinstats.controller.v2.request.SingleQuery:getInterval],0
equals - [java.lang.Object] - boolean - [io.penguinstats.controller.v2.request.AdvancedQueryRequest:canEqual  io.penguinstats.controller.v2.request.AdvancedQueryRequest:getQueries  io.penguinstats.controller.v2.request.AdvancedQueryRequest:getQueries  java.lang.Object:equals],0
hashCode - [] - int - [io.penguinstats.controller.v2.request.AdvancedQueryRequest:getQueries  java.lang.Object:hashCode],0
toString - [] - java.lang.String - [java.lang.StringBuilder:append  io.penguinstats.controller.v2.request.AdvancedQueryRequest:getQueries  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
equals - [java.lang.Object] - boolean - [io.penguinstats.controller.v2.request.RecallLastReportRequest:canEqual  io.penguinstats.controller.v2.request.RecallLastReportRequest:getReportHash  io.penguinstats.controller.v2.request.RecallLastReportRequest:getReportHash  java.lang.Object:equals],0
hashCode - [] - int - [io.penguinstats.controller.v2.request.RecallLastReportRequest:getReportHash  java.lang.Object:hashCode],0
toString - [] - java.lang.String - [java.lang.StringBuilder:append  io.penguinstats.controller.v2.request.RecallLastReportRequest:getReportHash  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
