text,label
fromHtmlFuture - [scala.concurrent.Future  scala.concurrent.ExecutionContext] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromHtmlFuture],0
fromHtmlEnumerator - [play.api.libs.iteratee.Enumerator] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromHtmlEnumerator],0
fromHtml - [play.twirl.api.Html] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromHtml],0
fromStringFuture - [scala.concurrent.Future  scala.concurrent.ExecutionContext] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromStringFuture],0
fromString - [java.lang.String] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromString],0
empty - [] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:empty],0
andThen - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream:enumerator  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream:enumerator  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromHtmlEnumerator],0
apply - [com.ybrikman.ping.scalaapi.bigpipe.Pagelet] - scala.Tuple2 - [java.lang.Object:equals  scala.Predef$:ArrowAssoc  scala.Predef$ArrowAssoc$:$minus$greater$extension  java.lang.Object:equals  scala.Predef$:ArrowAssoc  scala.Predef$ArrowAssoc$:$minus$greater$extension  com.ybrikman.ping.scalaapi.bigpipe.BigPipe$$anonfun$1:apply],0
EmptyContent - [] - java.lang.String - [com.ybrikman.ping.scalaapi.bigpipe.PageletConstants$:EmptyContent],0
lambda$new$2 - [com.ybrikman.ping.javaapi.dedupe.DedupingCache  play.api.mvc.RequestHeader] - void - [com.ybrikman.ping.javaapi.dedupe.DedupingCache:cleanupCacheForRequest],0
lambda$new$1 - [com.ybrikman.ping.javaapi.dedupe.DedupingCache  play.api.mvc.RequestHeader] - void - [com.ybrikman.ping.javaapi.dedupe.DedupingCache:initCacheForRequest],0
apply - [java.lang.String] - play.twirl.api.Html - [play.twirl.api.Html$:apply  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$$anonfun$fromStringFuture$1:apply],0
apply - [java.lang.String] - play.twirl.api.Html - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:id  com.ybrikman.bigpipe.html.pageletClientSide$:apply  com.ybrikman.ping.scalaapi.bigpipe.TextPagelet$$anonfun$renderClientSide$3:apply],0
toEnumerator - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream  scala.concurrent.ExecutionContext] - play.api.libs.iteratee.Enumerator - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream:enumerator  play.api.libs.iteratee.Enumeratee$:filter],0
apply - [play.twirl.api.Html] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromHtml  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$$anonfun$fromHtmlFuture$1:apply],0
apply - [java.lang.String] - play.twirl.api.Html - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:id  com.ybrikman.bigpipe.html.pageletServerSide$:apply  com.ybrikman.ping.scalaapi.bigpipe.TextPagelet$$anonfun$renderServerSide$2:apply],0
apply - [com.ybrikman.ping.scalaapi.dedupe.LazyWrapper] - java.lang.Object - [com.ybrikman.ping.scalaapi.dedupe.Cache:com$ybrikman$ping$scalaapi$dedupe$Cache$$unwrap  com.ybrikman.ping.scalaapi.dedupe.Cache$$anonfun$get$1:apply],0
apply - [play.api.mvc.Result] - scala.collection.Seq - [com.ybrikman.ping.scalaapi.compose.Compose$:parseCssHeader  com.ybrikman.ping.scalaapi.compose.Compose$$anonfun$mergeCssFromResults$1:apply],0
escapeForEmbedding - [play.api.libs.json.JsValue] - play.twirl.api.Html - [play.api.libs.json.Json$:stringify  com.ybrikman.ping.scalaapi.bigpipe.Embed$:escapeForEmbedding  play.twirl.api.Html:body  com.ybrikman.ping.scalaapi.bigpipe.Embed$:escapeForEmbedding  play.twirl.api.Html$:apply],0
escapeDashes - [java.lang.String] - java.lang.String - [java.lang.String:replaceAll],0
apply - [com.ybrikman.ping.scalaapi.dedupe.LazyWrapper] - java.lang.Object - [com.ybrikman.ping.scalaapi.dedupe.Cache:com$ybrikman$ping$scalaapi$dedupe$Cache$$unwrap  com.ybrikman.ping.scalaapi.dedupe.Cache$$anonfun$putIfAbsent$2:apply],0
unapply - [com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet] - scala.Option - [com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet$:unapply],0
apply - [java.lang.String  scala.concurrent.Future] - com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet - [com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet$:apply],0
tupled - [] - scala.Function1 - [com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet$:tupled],0
curried - [] - scala.Function1 - [com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet$:curried],0
renderServerSide - [scala.concurrent.ExecutionContext] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:content  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromHtmlFuture],1
renderClientSide - [scala.concurrent.ExecutionContext] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:content  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromHtmlFuture],2
copy$default$1 - [] - java.lang.String - [com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:id],0
copy$default$2 - [] - scala.concurrent.Future - [com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:content],0
productElement - [int] - java.lang.Object - [java.lang.Object:toString  com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:content  com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:id],0
productIterator - [] - scala.collection.Iterator - [scala.runtime.ScalaRunTime$:typedProductIterator],0
hashCode - [] - int - [scala.runtime.ScalaRunTime$:_hashCode],0
toString - [] - java.lang.String - [scala.runtime.ScalaRunTime$:_toString],0
equals - [java.lang.Object] - boolean - [com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:id  com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:id  java.lang.Object:equals  com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:content  com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:content  java.lang.Object:equals  com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:canEqual],0
apply - [play.api.mvc.Result] - scala.collection.Seq - [play.api.mvc.Result:header  play.api.mvc.ResponseHeader:headers  play.api.http.HeaderNames$:SET_COOKIE  scala.Option:map  scala.Option:getOrElse  com.ybrikman.ping.scalaapi.compose.Compose$$anonfun$mergeCookies$1:apply],0
render - [scala.Function1] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [scala.collection.Seq$:canBuildFrom  scala.Predef$:$conforms  java.lang.Object:equals  scala.collection.Seq$:canBuildFrom  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:interleave  java.lang.Object:equals  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:empty  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream:andThen],0
unapply - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet] - scala.Option - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:id  com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:content],0
apply - [java.lang.Object  java.lang.Object] - java.lang.Object - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet$:apply],0
apply - [play.api.libs.json.JsValue] - play.twirl.api.Html - [play.api.libs.json.Json$:stringify  com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:id  com.ybrikman.bigpipe.html.pageletClientSide$:apply  com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet$$anonfun$renderClientSide$2:apply],0
apply - [byte[]] - scala.collection.mutable.ArrayOps - [scala.Predef$:byteArrayOps  com.ybrikman.ping.scalaapi.compose.Compose$$anonfun$readBody$1:apply],0
apply - [play.api.mvc.Result] - scala.collection.Seq - [com.ybrikman.ping.scalaapi.compose.Compose$:parseJsHeader  com.ybrikman.ping.scalaapi.compose.Compose$$anonfun$mergeJsHeaders$1:apply],0
wrapped - [scala.concurrent.ExecutionContext] - com.ybrikman.ping.scalaapi.bigpipe.Pagelet - [play.libs.F$Promise:map  play.libs.F$Promise:wrapped],0
apply - [] - scala.collection.Seq - [scala.collection.Seq$:empty  com.ybrikman.ping.scalaapi.compose.Compose$$anonfun$mergeCookies$1$$anonfun$apply$2:apply],0
apply - [play.api.mvc.RequestHeader] - void - [com.ybrikman.ping.scalaapi.dedupe.DedupingCache:initCacheForRequest  com.ybrikman.ping.scalaapi.dedupe.CacheFilter$$anonfun$$lessinit$greater$1:apply],0
apply - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream:andThen  com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$$anonfun$fill$1:apply],0
apply - [play.api.mvc.Result] - play.api.mvc.Result - [play.api.mvc.Result:body  play.api.mvc.Result:copy$default$1  play.api.mvc.Result:copy$default$3  play.api.mvc.Result:copy  com.ybrikman.ping.scalaapi.dedupe.BeforeAndAfterFilter$$anonfun$apply$2:apply],0
apply - [com.ybrikman.ping.scalaapi.dedupe.LazyWrapper] - java.lang.Object - [com.ybrikman.ping.scalaapi.dedupe.Cache:com$ybrikman$ping$scalaapi$dedupe$Cache$$unwrap  com.ybrikman.ping.scalaapi.dedupe.Cache$$anonfun$put$2:apply],0
apply - [java.lang.String  java.lang.String  com.ybrikman.ping.javaapi.bigpipe.PageletContentType] - play.twirl.api.Html - [com.ybrikman.bigpipe.html.pageletClientSide:format  com.ybrikman.bigpipe.html.pageletClientSide:format  scala.Predef$:wrapRefArray  scala.Predef$:genericWrapArray  scala.StringContext:s  play.twirl.api.TemplateMagic$:defining  scala.reflect.ManifestFactory$:classType  com.ybrikman.bigpipe.html.pageletClientSide:_display_  scala.Predef$:genericWrapArray  scala.collection.Seq$:apply  scala.reflect.ManifestFactory$:classType  com.ybrikman.bigpipe.html.pageletClientSide:_display_],0
render - [java.lang.String  java.lang.String  com.ybrikman.ping.javaapi.bigpipe.PageletContentType] - play.twirl.api.Html - [com.ybrikman.bigpipe.html.pageletClientSide:apply  com.ybrikman.bigpipe.html.pageletClientSide:render],0
apply - [java.lang.Object] - java.lang.Object - [com.ybrikman.ping.scalaapi.bigpipe.BigPipe$$anonfun$2:apply],0
apply - [java.lang.String] - scala.collection.immutable.Vector - [java.lang.String:split  scala.Predef$:refArrayOps  com.ybrikman.ping.scalaapi.compose.Compose$$anonfun$parseHeader$1:apply],0
apply - [scala.collection.Seq] - play.twirl.api.Html - [com.ybrikman.bigpipe.html.css:format  scala.collection.Seq$:canBuildFrom  scala.reflect.ManifestFactory$:classType  com.ybrikman.bigpipe.html.css:_display_  scala.Predef$:genericWrapArray  scala.collection.Seq$:apply  scala.reflect.ManifestFactory$:classType  com.ybrikman.bigpipe.html.css:_display_],0
render - [scala.collection.Seq] - play.twirl.api.Html - [com.ybrikman.bigpipe.html.css:apply  com.ybrikman.bigpipe.html.css:render],0
unapply - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet] - scala.Option - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet$:unapply],0
apply - [java.lang.String  scala.concurrent.Future] - com.ybrikman.ping.scalaapi.bigpipe.TextPagelet - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet$:apply],0
tupled - [] - scala.Function1 - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet$:tupled],0
curried - [] - scala.Function1 - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet$:curried],0
renderServerSide - [scala.concurrent.ExecutionContext] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:content  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromHtmlFuture],1
renderClientSide - [scala.concurrent.ExecutionContext] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:content  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromHtmlFuture],2
copy$default$1 - [] - java.lang.String - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:id],0
copy$default$2 - [] - scala.concurrent.Future - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:content],0
productElement - [int] - java.lang.Object - [java.lang.Object:toString  com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:content  com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:id],0
productIterator - [] - scala.collection.Iterator - [scala.runtime.ScalaRunTime$:typedProductIterator],0
hashCode - [] - int - [scala.runtime.ScalaRunTime$:_hashCode],0
toString - [] - java.lang.String - [scala.runtime.ScalaRunTime$:_toString],0
equals - [java.lang.Object] - boolean - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:id  com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:id  java.lang.Object:equals  com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:content  com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:content  java.lang.Object:equals  com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:canEqual],0
unapply - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet] - scala.Option - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:id  com.ybrikman.ping.scalaapi.bigpipe.TextPagelet:content],0
apply - [java.lang.Object  java.lang.Object] - java.lang.Object - [com.ybrikman.ping.scalaapi.bigpipe.TextPagelet$:apply],0
apply - [play.twirl.api.Html] - play.twirl.api.Html - [com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet:id  play.twirl.api.Html:body  com.ybrikman.bigpipe.html.pageletServerSide$:apply  com.ybrikman.ping.scalaapi.bigpipe.HtmlPagelet$$anonfun$renderServerSide$1:apply],0
apply - [scala.collection.Seq] - play.twirl.api.Html - [com.ybrikman.ping.scalaapi.compose.Compose$:renderCssDependencies  com.ybrikman.ping.scalaapi.compose.Compose$$anonfun$mergeCssFromResults$2:apply],0
apply - [java.lang.Object] - java.lang.Object - [com.ybrikman.ping.scalaapi.bigpipe.JavaAdapter$$anonfun$javaConsumerToScalaFunction$1:apply],0
map - [com.ybrikman.ping.javaapi.promise.Function3] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
flatMap - [com.ybrikman.ping.javaapi.promise.Function3] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
lambda$flatMap$13 - [com.ybrikman.ping.javaapi.promise.Function3  java.lang.Object] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
lambda$null$12 - [com.ybrikman.ping.javaapi.promise.Function3  java.lang.Object  java.lang.Object] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
lambda$map$10 - [com.ybrikman.ping.javaapi.promise.Function3  java.lang.Object] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
lambda$null$9 - [com.ybrikman.ping.javaapi.promise.Function3  java.lang.Object  java.lang.Object] - play.libs.F$Promise - [play.libs.F$Promise:map],0
toScalaPagelets - [java.util.List  scala.concurrent.ExecutionContext] - scala.collection.immutable.List - [scala.collection.convert.Decorators$AsScala:asScala],0
apply - [java.lang.String  java.lang.String] - play.twirl.api.Html - [com.ybrikman.bigpipe.html.pageletServerSide:apply  com.ybrikman.bigpipe.html.pageletServerSide$$anonfun$f$1:apply],0
apply - [play.api.mvc.RequestHeader] - void - [com.ybrikman.ping.scalaapi.dedupe.DedupingCache:cleanupCacheForRequest  com.ybrikman.ping.scalaapi.dedupe.CacheFilter$$anonfun$$lessinit$greater$2:apply],0
apply - [] - int - [com.ybrikman.ping.scalaapi.dedupe.Cache$$anonfun$$lessinit$greater$1:apply$mcI$sp  com.ybrikman.ping.scalaapi.dedupe.Cache$$anonfun$$lessinit$greater$1:apply],0
apply$mcI$sp - [] - int - [com.ybrikman.ping.scalaapi.dedupe.Cache$:DEFAULT_INITIAL_CAPACITY],0
apply - [] - java.lang.Object - [com.ybrikman.ping.scalaapi.dedupe.Cache$$anonfun$$lessinit$greater$1:apply$mcI$sp  com.ybrikman.ping.scalaapi.dedupe.Cache$$anonfun$$lessinit$greater$1:apply],0
apply - [play.api.mvc.Result] - scala.collection.Seq - [com.ybrikman.ping.scalaapi.compose.Compose$:parseJsHeader  com.ybrikman.ping.scalaapi.compose.Compose$$anonfun$mergeJsFromResults$1:apply],0
apply - [play.api.mvc.Result] - scala.collection.Seq - [com.ybrikman.ping.scalaapi.compose.Compose$:parseCssHeader  com.ybrikman.ping.scalaapi.compose.Compose$$anonfun$mergeCssHeaders$1:apply],0
apply - [scala.collection.Seq] - play.twirl.api.Html - [com.ybrikman.bigpipe.html.css:apply  com.ybrikman.bigpipe.html.css$$anonfun$f$1:apply],0
map - [com.ybrikman.ping.javaapi.promise.Function4] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
flatMap - [com.ybrikman.ping.javaapi.promise.Function4] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
lambda$flatMap$21 - [com.ybrikman.ping.javaapi.promise.Function4  java.lang.Object] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
lambda$null$20 - [com.ybrikman.ping.javaapi.promise.Function4  java.lang.Object  java.lang.Object] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
lambda$null$19 - [com.ybrikman.ping.javaapi.promise.Function4  java.lang.Object  java.lang.Object  java.lang.Object] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
lambda$map$17 - [com.ybrikman.ping.javaapi.promise.Function4  java.lang.Object] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
lambda$null$16 - [com.ybrikman.ping.javaapi.promise.Function4  java.lang.Object  java.lang.Object] - play.libs.F$Promise - [play.libs.F$Promise:flatMap],0
lambda$null$15 - [com.ybrikman.ping.javaapi.promise.Function4  java.lang.Object  java.lang.Object  java.lang.Object] - play.libs.F$Promise - [play.libs.F$Promise:map],0
escapeForEmbedding - [java.lang.String] - play.twirl.api.Html - [com.ybrikman.ping.scalaapi.bigpipe.Embed$:escapeForEmbedding  com.ybrikman.ping.scalaapi.bigpipe.Embed$:escapeForEmbedding  com.ybrikman.ping.scalaapi.bigpipe.Embed$:escapeForEmbedding],0
unapply - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet] - scala.Option - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet$:unapply],0
apply - [java.lang.String  scala.concurrent.Future] - com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet$:apply],0
tupled - [] - scala.Function1 - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet$:tupled],0
curried - [] - scala.Function1 - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet$:curried],0
renderServerSide - [scala.concurrent.ExecutionContext] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [scala.Predef$:wrapRefArray  java.lang.Object:getClass  java.lang.Class:getName  scala.Predef$:genericWrapArray  scala.StringContext:s],1
renderClientSide - [scala.concurrent.ExecutionContext] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:content  com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromHtmlFuture],2
copy$default$1 - [] - java.lang.String - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:id],0
copy$default$2 - [] - scala.concurrent.Future - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:content],0
productElement - [int] - java.lang.Object - [java.lang.Object:toString  com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:content  com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:id],0
productIterator - [] - scala.collection.Iterator - [scala.runtime.ScalaRunTime$:typedProductIterator],0
hashCode - [] - int - [scala.runtime.ScalaRunTime$:_hashCode],0
toString - [] - java.lang.String - [scala.runtime.ScalaRunTime$:_toString],0
equals - [java.lang.Object] - boolean - [com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:id  com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:id  java.lang.Object:equals  com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:content  com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:content  java.lang.Object:equals  com.ybrikman.ping.scalaapi.bigpipe.JsonPagelet:canEqual],0
raw - [java.lang.String] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromString  com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$:raw],0
escape - [java.lang.String] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [play.twirl.api.HtmlFormat$:escape  play.twirl.api.Html:body  com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$:raw  com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$:escape],0
empty - [] - com.ybrikman.ping.scalaapi.bigpipe.HtmlStream - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$:raw  com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$:empty],0
fill - [scala.collection.immutable.Seq] - play.twirl.api.Appendable - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$:fill],0
empty - [] - play.twirl.api.Appendable - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$:raw  com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$:empty],0
escape - [java.lang.String] - play.twirl.api.Appendable - [play.twirl.api.HtmlFormat$:escape  play.twirl.api.Html:body  com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$:raw  com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$:escape],0
raw - [java.lang.String] - play.twirl.api.Appendable - [com.ybrikman.ping.scalaapi.bigpipe.HtmlStream$:fromString  com.ybrikman.ping.scalaapi.bigpipe.HtmlStreamFormat$:raw],0
get - [java.lang.Object  java.util.function.Supplier] - java.lang.Object - [com.ybrikman.ping.javaapi.dedupe.DedupingCache:get  com.ybrikman.ping.scalaapi.dedupe.Cache:getOrElseUpdate],0
initCacheForRequest - [play.mvc.Http$Context] - void - [play.mvc.Http$Context:id  com.ybrikman.ping.scalaapi.dedupe.Cache:put],0
cleanupCacheForRequest - [play.mvc.Http$Context] - void - [play.mvc.Http$Context:id  com.ybrikman.ping.scalaapi.dedupe.Cache:remove],0
getCacheForPlayRequest - [play.mvc.Http$Context] - com.ybrikman.ping.scalaapi.dedupe.Cache - [play.mvc.Http$Context:id  com.ybrikman.ping.scalaapi.dedupe.Cache:get  scala.Option:getOrElse],0
lambda$getCacheForPlayRequest$3 - [play.mvc.Http$Context] - com.ybrikman.ping.scalaapi.dedupe.Cache - [java.lang.StringBuilder:append  play.mvc.Http$Context:id  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.Class:getName  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
apply - [] - int - [com.ybrikman.ping.scalaapi.dedupe.Cache$$anonfun$$lessinit$greater$4:apply$mcI$sp  com.ybrikman.ping.scalaapi.dedupe.Cache$$anonfun$$lessinit$greater$4:apply],0
apply$mcI$sp - [] - int - [com.ybrikman.ping.scalaapi.dedupe.Cache$:DEFAULT_CONCURRENCY_LEVEL],0
