text,label
receiveD - [org.springframework.amqp.core.Message  com.rabbitmq.client.Channel] - void - [org.springframework.amqp.core.Message:getBody  java.util.Date:toString  org.springframework.amqp.core.Message:getMessageProperties  org.springframework.amqp.core.MessageProperties:getDeliveryTag],2
<clinit> - [] - void - [com.mfrank.delayqueuedemo.constants.DelayTypeEnum:ordinal  com.mfrank.delayqueuedemo.constants.DelayTypeEnum:ordinal],0
sendMsg - [java.lang.String  com.mfrank.delayqueuedemo.constants.DelayTypeEnum] - void - [com.mfrank.delayqueuedemo.constants.DelayTypeEnum:ordinal  org.springframework.amqp.rabbit.core.RabbitTemplate:convertAndSend  org.springframework.amqp.rabbit.core.RabbitTemplate:convertAndSend  org.springframework.amqp.rabbit.core.RabbitTemplate:convertAndSend],1
sendDelayMsg - [java.lang.String  java.lang.Integer] - void - [org.springframework.amqp.rabbit.core.RabbitTemplate:convertAndSend],1
lambda$sendDelayMsg$1 - [java.lang.Integer  org.springframework.amqp.core.Message] - org.springframework.amqp.core.Message - [org.springframework.amqp.core.Message:getMessageProperties  org.springframework.amqp.core.MessageProperties:setDelay],0
lambda$sendMsg$0 - [java.lang.Integer  org.springframework.amqp.core.Message] - org.springframework.amqp.core.Message - [org.springframework.amqp.core.Message:getMessageProperties  org.springframework.amqp.core.MessageProperties:setExpiration],0
main - [java.lang.String[]] - void - [java.lang.Class:getResourceAsStream  java.util.Properties:load  java.util.Properties:stringPropertyNames  java.util.Properties:getProperty  com.netflix.dyno.queues.demo.DynoQueueDemo:initWithRemoteClusterFromEurekaUrl  com.netflix.dyno.queues.demo.DynoQueueDemo:stop  java.lang.Exception:printStackTrace  com.netflix.dyno.queues.demo.DynoQueueDemo:stop  com.netflix.dyno.queues.demo.DynoQueueDemo:stop],0
runSimpleV1Demo - [com.netflix.dyno.jedis.DynoJedisClient] - void - [com.netflix.dyno.jedis.DynoJedisClient:getConnPool  com.netflix.dyno.connectionpool.impl.ConnectionPoolImpl:getConfiguration  com.netflix.dyno.queues.redis.RedisQueues:get  java.lang.StringBuilder:append  com.netflix.dyno.queues.Message:getId  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.netflix.dyno.queues.Message:getId  com.netflix.dyno.queues.Message:getId  com.netflix.dyno.queues.Message:getId  com.netflix.dyno.queues.Message:getId  com.netflix.dyno.queues.Message:getId  com.netflix.dyno.queues.Message:getId  java.lang.StringBuilder:append  com.netflix.dyno.queues.Message:getId  java.lang.StringBuilder:append  java.lang.StringBuilder:append  com.netflix.dyno.queues.Message:getPayload  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.StringBuilder:append  com.netflix.dyno.queues.Message:getId  java.lang.StringBuilder:append  java.lang.StringBuilder:append  com.netflix.dyno.queues.Message:getPayload  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.netflix.dyno.queues.Message:getId],0
runSimpleV2QueueDemo - [com.netflix.dyno.jedis.DynoJedisClient] - void - [com.netflix.dyno.queues.redis.v2.QueueBuilder:setQueueName  com.netflix.dyno.queues.redis.v2.QueueBuilder:setRedisKeyPrefix  com.netflix.dyno.queues.redis.v2.QueueBuilder:useDynomite  com.netflix.dyno.queues.redis.v2.QueueBuilder:setUnackTime  com.netflix.dyno.queues.redis.v2.QueueBuilder:build  java.lang.Object:toString],0
<clinit> - [] - void - [java.lang.Class:desiredAssertionStatus],0
stop - [] - void - [com.netflix.dyno.queues.redis.QueueMonitor$1:getDuration  com.netflix.servo.monitor.StatsMonitor:record  com.netflix.servo.monitor.StatsMonitor:record],0
<init> - [java.lang.String  java.lang.String] - void - [com.netflix.servo.stats.StatsConfig$Builder:withPublishCount  com.netflix.servo.stats.StatsConfig$Builder:withPublishMax  com.netflix.servo.stats.StatsConfig$Builder:withPublishMean  com.netflix.servo.stats.StatsConfig$Builder:withPublishMin  com.netflix.servo.stats.StatsConfig$Builder:withPublishTotal  com.netflix.servo.stats.StatsConfig$Builder:build],0
create - [java.lang.String] - com.netflix.servo.monitor.MonitorConfig - [com.netflix.servo.monitor.MonitorConfig$Builder:withTag  com.netflix.servo.monitor.MonitorConfig$Builder:withTag  com.netflix.servo.monitor.MonitorConfig$Builder:withTag  com.netflix.servo.monitor.MonitorConfig$Builder:build],0
<clinit> - [] - void - [java.lang.Class:getSimpleName],0
executeWithRetry - [java.lang.String  java.lang.String  java.util.concurrent.Callable  int] - java.lang.Object - [java.util.concurrent.ExecutionException:getCause  java.util.concurrent.ExecutionException:getCause  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
constructObjectMapper - [] - com.fasterxml.jackson.databind.ObjectMapper - [com.fasterxml.jackson.databind.ObjectMapper:configure  com.fasterxml.jackson.databind.ObjectMapper:configure  com.fasterxml.jackson.databind.ObjectMapper:configure  com.fasterxml.jackson.databind.ObjectMapper:setSerializationInclusion  com.fasterxml.jackson.databind.ObjectMapper:setSerializationInclusion  com.fasterxml.jackson.databind.ObjectMapper:disable],0
<init> - [java.time.Clock  java.lang.String  java.lang.String  java.util.Set  java.lang.String  int  com.netflix.dyno.queues.redis.sharding.ShardingStrategy  boolean] - void - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.Class:getName  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
unsafeGetNumPrefetchedIds - [] - int - [java.util.concurrent.atomic.AtomicInteger:get],0
push - [java.util.List] - java.util.List - [com.netflix.dyno.queues.redis.QueueMonitor:start  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],1
peek - [int] - java.util.List - [com.netflix.servo.monitor.BasicTimer:start],0
unsafePeekAllShards - [int] - java.util.List - [com.netflix.servo.monitor.BasicTimer:start],0
pop - [int  int  java.util.concurrent.TimeUnit] - java.util.List - [com.netflix.dyno.queues.redis.QueueMonitor:start  java.time.Clock:millis  java.util.concurrent.TimeUnit:toMillis  java.util.concurrent.atomic.AtomicInteger:addAndGet  java.util.concurrent.ConcurrentLinkedQueue:size  java.time.Clock:millis],2
popWithMsgId - [java.lang.String] - com.netflix.dyno.queues.Message - [com.netflix.dyno.queues.redis.RedisDynoQueue:popWithMsgIdHelper],0
unsafePopWithMsgIdAllShards - [java.lang.String] - com.netflix.dyno.queues.Message - [com.netflix.dyno.queues.redis.RedisDynoQueue:popWithMsgIdHelper],0
popWithMsgIdHelper - [java.lang.String  java.lang.String  boolean] - com.netflix.dyno.queues.Message - [com.netflix.dyno.queues.redis.QueueMonitor:start],0
unsafePopAllShards - [int  int  java.util.concurrent.TimeUnit] - java.util.List - [com.netflix.dyno.queues.redis.QueueMonitor:start  java.time.Clock:millis  java.util.concurrent.TimeUnit:toMillis  java.util.concurrent.atomic.AtomicInteger:addAndGet  java.time.Clock:millis],2
prefetchIds - [] - void - [java.time.Clock:millis  java.lang.Long:doubleValue  java.util.concurrent.atomic.AtomicInteger:set],0
prefetchIdsAllShards - [] - void - [java.time.Clock:millis  java.lang.Long:doubleValue  java.util.concurrent.atomic.AtomicInteger:get  java.lang.String:equals],0
doPrefetchIdsHelper - [java.lang.String  java.util.concurrent.atomic.AtomicInteger  java.util.concurrent.ConcurrentLinkedQueue  double] - int - [java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:get  com.netflix.dyno.queues.redis.QueueMonitor:start  java.util.concurrent.ConcurrentLinkedQueue:addAll  java.util.concurrent.atomic.AtomicInteger:addAndGet  java.util.concurrent.atomic.AtomicInteger:get  java.util.concurrent.atomic.AtomicInteger:set],0
_pop - [java.lang.String  int  java.util.concurrent.ConcurrentLinkedQueue] - java.util.List - [java.time.Clock:millis  java.lang.Long:doubleValue  redis.clients.jedis.params.ZAddParams:nx  java.util.concurrent.ConcurrentLinkedQueue:poll  java.lang.Long:longValue  com.netflix.servo.monitor.BasicCounter:increment  java.lang.Long:longValue  com.netflix.servo.monitor.BasicCounter:increment  com.netflix.servo.monitor.BasicCounter:increment  com.fasterxml.jackson.databind.ObjectMapper:readValue],0
ack - [java.lang.String] - boolean - [com.netflix.servo.monitor.BasicTimer:start  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.Boolean:booleanValue  com.netflix.dyno.queues.Message:getId  com.netflix.dyno.queues.redis.RedisDynoQueue:ack],0
setUnackTimeout - [java.lang.String  long] - boolean - [com.netflix.servo.monitor.BasicTimer:start  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.Boolean:booleanValue],0
setTimeout - [java.lang.String  long] - boolean - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.Boolean:booleanValue],0
remove - [java.lang.String] - boolean - [com.netflix.servo.monitor.BasicTimer:start  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.Boolean:booleanValue],0
atomicRemove - [java.lang.String] - boolean - [com.netflix.servo.monitor.BasicTimer:start  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.Boolean:booleanValue],0
ensure - [com.netflix.dyno.queues.Message] - boolean - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.Boolean:booleanValue],0
containsPredicate - [java.lang.String] - boolean - [com.netflix.dyno.queues.redis.RedisDynoQueue:containsPredicate  java.lang.Boolean:booleanValue],0
getMsgWithPredicate - [java.lang.String] - java.lang.String - [com.netflix.dyno.queues.redis.RedisDynoQueue:getMsgWithPredicate],0
containsPredicate - [java.lang.String  boolean] - boolean - [com.netflix.dyno.queues.redis.RedisDynoQueue:containsPredicate  java.lang.Boolean:booleanValue],0
popMsgWithPredicateObeyPriority - [java.lang.String  boolean] - com.netflix.dyno.queues.Message - [java.time.Clock:millis  java.lang.Long:doubleValue  java.time.Clock:millis  java.lang.Long:doubleValue  java.text.NumberFormat:setGroupingUsed  java.text.NumberFormat:format  java.text.NumberFormat:format  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:build  com.netflix.dyno.jedis.DynoJedisClient:eval  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:build  com.netflix.dyno.jedis.DynoJedisClient:eval  java.util.ArrayList:size  java.util.ArrayList:get  java.util.ArrayList:get],0
popMsgWithPredicate - [java.lang.String  boolean] - com.netflix.dyno.queues.Message - [com.netflix.dyno.queues.redis.QueueMonitor:start],0
bulkPop - [int  int  java.util.concurrent.TimeUnit] - java.util.List - [com.netflix.dyno.queues.redis.QueueMonitor:start  java.time.Clock:millis  java.util.concurrent.TimeUnit:toMillis  java.util.concurrent.atomic.AtomicInteger:addAndGet  java.util.concurrent.ConcurrentLinkedQueue:size  java.time.Clock:millis  java.util.concurrent.ConcurrentLinkedQueue:size  java.util.concurrent.ConcurrentLinkedQueue:size],0
unsafeBulkPop - [int  int  java.util.concurrent.TimeUnit] - java.util.List - [com.netflix.dyno.queues.redis.QueueMonitor:start  java.time.Clock:millis  java.util.concurrent.TimeUnit:toMillis  java.util.concurrent.atomic.AtomicInteger:addAndGet  java.time.Clock:millis  java.util.concurrent.ConcurrentLinkedQueue:size  java.util.concurrent.ConcurrentLinkedQueue:poll  java.util.concurrent.ConcurrentLinkedQueue:add],0
atomicBulkPopHelper - [int  java.util.concurrent.ConcurrentLinkedQueue  boolean] - java.util.List - [java.time.Clock:millis  java.lang.Long:doubleValue  java.time.Clock:millis  java.lang.Long:doubleValue  java.text.NumberFormat:setGroupingUsed  java.text.NumberFormat:format  java.text.NumberFormat:format  java.util.concurrent.ConcurrentLinkedQueue:poll  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:build  com.netflix.dyno.jedis.DynoJedisClient:eval  com.fasterxml.jackson.databind.ObjectMapper:readValue  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:build  com.netflix.dyno.jedis.DynoJedisClient:eval  com.fasterxml.jackson.databind.ObjectMapper:readValue],0
atomicPopWithMsgIdHelper - [java.lang.String  boolean] - java.lang.String - [java.time.Clock:millis  java.lang.Long:doubleValue  java.time.Clock:millis  java.lang.Long:doubleValue  java.text.NumberFormat:setGroupingUsed  java.text.NumberFormat:format  java.text.NumberFormat:format  com.netflix.dyno.jedis.DynoJedisClient:eval  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:build  com.netflix.dyno.jedis.DynoJedisClient:eval],0
get - [java.lang.String] - com.netflix.dyno.queues.Message - [com.netflix.servo.monitor.BasicTimer:start],0
localGet - [java.lang.String] - com.netflix.dyno.queues.Message - [com.netflix.servo.monitor.BasicTimer:start],0
size - [] - long - [com.netflix.servo.monitor.BasicTimer:start  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.lang.Long:longValue],0
shardSizes - [] - java.util.Map - [com.netflix.servo.monitor.BasicTimer:start  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
clear - [] - void - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
processUnacks - [] - void - [com.netflix.servo.monitor.BasicTimer:start  com.netflix.dyno.queues.redis.RedisDynoQueue:size  com.netflix.servo.monitor.StatsMonitor:record  java.lang.StringBuilder:append  java.lang.Exception:getMessage  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
atomicProcessUnacks - [] - void - [com.netflix.servo.monitor.BasicTimer:start  com.netflix.dyno.queues.redis.RedisDynoQueue:size  com.netflix.servo.monitor.StatsMonitor:record  java.lang.StringBuilder:append  java.lang.Exception:getMessage  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
getQueueShardKey - [java.lang.String  java.lang.String] - java.lang.String - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
getUnackKey - [java.lang.String  java.lang.String] - java.lang.String - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
close - [] - void - [com.netflix.dyno.queues.redis.QueueMonitor:close],0
lambda$atomicProcessUnacks$25 - [] - java.lang.Object - [java.time.Clock:millis  java.lang.Long:doubleValue  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  redis.clients.jedis.Tuple:getElement  com.google.common.collect.ImmutableList$Builder:add  java.text.NumberFormat:setGroupingUsed  redis.clients.jedis.Tuple:getScore  java.text.NumberFormat:format  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:build  com.netflix.dyno.jedis.DynoJedisClient:eval  java.util.ArrayList:get  java.lang.Long:longValue  java.util.ArrayList:get  java.lang.Long:longValue  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
lambda$findStaleMessages$24 - [] - java.util.List - [java.time.Clock:millis  java.lang.Long:doubleValue  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:build  com.netflix.dyno.jedis.DynoJedisClient:eval  java.util.ArrayList:size  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  java.util.ArrayList:iterator  com.netflix.dyno.queues.Message:setId],0
lambda$processUnacks$23 - [] - java.lang.Object - [java.time.Clock:millis  java.lang.Long:doubleValue  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  redis.clients.jedis.Tuple:getScore  redis.clients.jedis.Tuple:getElement  java.lang.Long:longValue  java.lang.Long:longValue  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString],0
lambda$shardSizes$21 - [java.util.Map] - java.util.Map - [java.lang.Long:longValue  java.lang.Long:longValue],0
lambda$size$20 - [] - java.lang.Long - [java.lang.Long:longValue],0
lambda$localGet$19 - [java.lang.String] - com.netflix.dyno.queues.Message - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.fasterxml.jackson.databind.ObjectMapper:readValue],0
lambda$get$18 - [java.lang.String] - com.netflix.dyno.queues.Message - [java.lang.StringBuilder:append  java.lang.StringBuilder:append  java.lang.StringBuilder:toString  com.fasterxml.jackson.databind.ObjectMapper:readValue],0
lambda$getMsgWithPredicate$16 - [boolean  java.lang.String] - java.lang.String - [com.netflix.dyno.jedis.DynoJedisClient:eval  com.netflix.dyno.jedis.DynoJedisClient:eval],0
lambda$containsPredicate$15 - [java.lang.String  boolean] - java.lang.Boolean - [com.netflix.dyno.queues.redis.RedisDynoQueue:getMsgWithPredicate],0
lambda$ensure$14 - [com.netflix.dyno.queues.Message] - java.lang.Boolean - [com.netflix.dyno.queues.Message:getId  com.netflix.dyno.queues.redis.RedisDynoQueue:push],0
lambda$atomicRemove$13 - [java.lang.String] - java.lang.Boolean - [com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:add  com.google.common.collect.ImmutableList$Builder:build  com.netflix.dyno.jedis.DynoJedisClient:eval  java.lang.Long:longValue],0
lambda$remove$12 - [java.lang.String] - java.lang.Boolean - [java.lang.Long:longValue],0
lambda$setTimeout$11 - [java.lang.String  long] - java.lang.Boolean - [com.fasterxml.jackson.databind.ObjectMapper:readValue  com.netflix.dyno.queues.Message:setTimeout  com.netflix.dyno.queues.Message:getPriority  java.time.Clock:millis  java.lang.Long:doubleValue  redis.clients.jedis.params.ZAddParams:xx  com.fasterxml.jackson.databind.ObjectMapper:writeValueAsString  com.netflix.dyno.queues.Message:getId],0
lambda$setUnackTimeout$10 - [long  java.lang.String] - java.lang.Boolean - [java.time.Clock:millis  java.lang.Long:doubleValue],0
lambda$ack$9 - [java.lang.String] - java.lang.Boolean - [java.lang.Long:longValue],0
lambda$popWithMsgIdHelper$8 - [java.lang.String  java.lang.String  boolean] - com.netflix.dyno.queues.Message - [java.time.Clock:millis  java.lang.Long:doubleValue  redis.clients.jedis.params.ZAddParams:nx  com.netflix.servo.monitor.BasicCounter:increment  com.netflix.servo.monitor.BasicCounter:increment  java.lang.Long:longValue  com.netflix.servo.monitor.BasicCounter:increment  java.lang.Long:longValue  com.netflix.servo.monitor.BasicCounter:increment  com.fasterxml.jackson.databind.ObjectMapper:readValue],0
lambda$doPeekBodyHelper$7 - [java.util.Set] - java.util.List - [com.fasterxml.jackson.databind.ObjectMapper:readValue],0
lambda$peekIdsAllShards$6 - [int  int] - java.util.Set - [java.time.Clock:millis  java.lang.Long:doubleValue  java.lang.String:equals],0
lambda$peekIds$5 - [double  int  int] - java.util.Set - [java.time.Clock:millis  java.lang.Long:doubleValue],0
lambda$push$4 - [com.netflix.dyno.queues.Message] - java.lang.String - [com.netflix.dyno.queues.Message:getId],0
lambda$push$3 - [java.util.List] - java.util.List - [com.fasterxml.jackson.databind.ObjectMapper:writeValueAsString  com.netflix.dyno.queues.Message:getId  com.netflix.dyno.queues.Message:getPriority  java.time.Clock:millis  com.netflix.dyno.queues.Message:getTimeout  java.lang.Long:doubleValue  com.netflix.dyno.queues.Message:getId],0
lambda$unsafeGetNumPrefetchedIds$2 - [java.util.concurrent.atomic.AtomicInteger  java.lang.String  java.util.concurrent.ConcurrentLinkedQueue] - void - [java.util.concurrent.ConcurrentLinkedQueue:size  java.util.concurrent.atomic.AtomicInteger:addAndGet],0
lambda$new$1 - [] - void - [com.netflix.dyno.queues.redis.RedisDynoQueue:processUnacks],0
lambda$new$0 - [] - void - [com.netflix.dyno.queues.redis.RedisDynoQueue:atomicProcessUnacks],0
<init> - [java.time.Clock  redis.clients.jedis.commands.JedisCommands  redis.clients.jedis.commands.JedisCommands  java.lang.String  com.netflix.dyno.queues.ShardSupplier  int  int  com.netflix.dyno.queues.redis.sharding.ShardingStrategy] - void - [com.netflix.dyno.jedis.DynoJedisClient:getConnPool  com.netflix.dyno.connectionpool.impl.ConnectionPoolImpl:getPools],0
get - [java.lang.String] - com.netflix.dyno.queues.DynoQueue - [java.lang.String:intern  java.util.concurrent.ConcurrentHashMap:computeIfAbsent],0
queues - [] - java.util.Collection - [java.util.concurrent.ConcurrentHashMap:values],0
close - [] - void - [java.util.concurrent.ConcurrentHashMap:values],0
lambda$close$1 - [com.netflix.dyno.queues.DynoQueue] - void - [java.io.IOException:getCause],0
lambda$get$0 - [java.lang.String  java.lang.String] - com.netflix.dyno.queues.DynoQueue - [com.netflix.dyno.queues.redis.RedisDynoQueue:withUnackTime  com.netflix.dyno.queues.redis.RedisDynoQueue:withNonQuorumConn  com.netflix.dyno.queues.redis.RedisDynoQueue:withQuorumConn],0
pipelined - [] - com.netflix.dyno.queues.redis.conn.Pipe - [com.netflix.dyno.jedis.DynoJedisClient:pipelined],0
hget - [java.lang.String  java.lang.String] - java.lang.String - [com.netflix.dyno.jedis.DynoJedisClient:hget],0
zrem - [java.lang.String  java.lang.String] - java.lang.Long - [com.netflix.dyno.jedis.DynoJedisClient:zrem],0
hdel - [java.lang.String  java.lang.String] - java.lang.Long - [com.netflix.dyno.jedis.DynoJedisClient:hdel],0
zscore - [java.lang.String  java.lang.String] - java.lang.Double - [com.netflix.dyno.jedis.DynoJedisClient:zscore],0
zadd - [java.lang.String  double  java.lang.String] - void - [com.netflix.dyno.jedis.DynoJedisClient:zadd],0
